inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 inf 3.118062818449085327e+01 inf inf 4.281170217841511061e+01 inf 3.252700802577621175e+01 4.017239382145979931e+01 inf 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 6.394511717994866018e+01 3.257274677756566916e+01 4.596743512926483533e+01 inf 3.764205132954449340e+01 inf 2.005331280133941263e+01 2.959325909451183279e+01 inf 5.554380209825401948e+01 5.560185463478588730e+01 inf inf 1.524437814345072866e+02 inf inf inf inf 4.661240482368548754e+01 inf 8.384792520281317252e+01 inf inf inf 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 8.662551544477292964e+01 5.009783004310295951e+01 inf inf 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 inf inf inf inf 7.117071832325376590e+01 inf inf inf inf inf inf inf inf 3.765302073852475928e+01 inf inf inf inf inf inf inf inf 6.782960309586347591e+01 inf inf 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 inf inf inf inf inf inf 2.258068012512559619e+01 inf inf 9.096454381176208415e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf 6.459235358340994537e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.387311902272951869e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 inf 3.118062818449085327e+01 inf 5.590478494342954718e+01 4.281170217841511061e+01 inf 3.252700802577621175e+01 4.017239382145979931e+01 inf 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 6.394511717994866018e+01 3.257274677756566916e+01 4.596743512926483533e+01 inf 3.764205132954449340e+01 inf 2.005331280133941263e+01 2.959325909451183279e+01 inf 5.554380209825401948e+01 5.560185463478588730e+01 inf inf 1.524437814345072866e+02 inf inf inf inf 4.661240482368548754e+01 inf 8.384792520281317252e+01 inf 4.493395266484293415e+01 inf 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 4.136501604205406579e+01 5.009783004310295951e+01 inf 6.844187651628402591e+01 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 inf inf inf 1.342429299818172126e+02 4.961251563509102169e+01 inf inf inf 5.111959911939943879e+01 inf inf inf inf 3.765302073852475928e+01 inf inf inf inf inf inf inf inf 6.782960309586347591e+01 inf inf 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 inf 4.797786964274596500e+01 inf inf inf inf 2.258068012512559619e+01 inf inf 9.096454381176208415e+01 inf inf 6.785909155527845371e+01 inf inf inf inf inf inf inf inf inf inf 6.459235358340994537e+01 inf inf inf inf inf inf inf inf inf inf inf 5.497766084548226218e+01 inf inf inf inf inf inf inf inf 4.387311902272951869e+01 inf 4.666160035503784087e+01 6.925868715549731292e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 inf 3.118062818449085327e+01 inf 5.590478494342954718e+01 4.281170217841511061e+01 inf 3.252700802577621175e+01 4.017239382145979931e+01 inf 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 6.394511717994866018e+01 3.257274677756566916e+01 4.596743512926483533e+01 inf 3.764205132954449340e+01 inf 2.005331280133941263e+01 2.959325909451183279e+01 5.658066063369870591e+01 5.554380209825401948e+01 5.560185463478588730e+01 inf 7.570513753346830299e+01 7.879052250665161239e+01 inf inf inf inf 4.661240482368548754e+01 inf 8.384792520281317252e+01 inf 4.493395266484293415e+01 inf 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 4.136501604205406579e+01 5.009783004310295951e+01 inf 6.844187651628402591e+01 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 inf inf inf 1.342429299818172126e+02 4.961251563509102169e+01 inf 4.701229590518512680e+01 inf 5.111959911939943879e+01 inf inf inf inf 3.765302073852475928e+01 inf inf inf inf inf 1.555654590445109591e+02 inf inf 6.782960309586347591e+01 inf inf 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 inf 4.797786964274596500e+01 inf inf inf 9.326472237799707443e+01 2.258068012512559619e+01 inf inf 9.096454381176208415e+01 inf inf 6.785909155527845371e+01 inf inf 8.569961357609945196e+01 inf inf inf inf inf inf inf 6.459235358340994537e+01 inf inf inf inf inf inf inf inf inf inf inf 5.497766084548226218e+01 inf inf inf 6.258326589326424028e+01 inf inf inf inf 4.387311902272951869e+01 inf 4.666160035503784087e+01 6.925868715549731292e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 inf 3.118062818449085327e+01 inf 5.590478494342954718e+01 4.281170217841511061e+01 inf 3.252700802577621175e+01 4.017239382145979931e+01 inf 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 6.394511717994866018e+01 3.257274677756566916e+01 4.596743512926483533e+01 inf 3.764205132954449340e+01 inf 2.005331280133941263e+01 2.959325909451183279e+01 5.658066063369870591e+01 5.554380209825401948e+01 5.560185463478588730e+01 inf 7.570513753346830299e+01 7.879052250665161239e+01 inf 1.140701157023668060e+02 inf inf 4.661240482368548754e+01 inf 8.384792520281317252e+01 inf 4.493395266484293415e+01 5.836127319052346252e+01 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 4.136501604205406579e+01 5.009783004310295951e+01 inf 6.844187651628402591e+01 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 inf inf inf 1.342429299818172126e+02 4.961251563509102169e+01 inf 4.701229590518512680e+01 inf 5.111959911939943879e+01 inf inf inf inf 3.765302073852475928e+01 inf inf inf inf 7.228611742095276327e+01 1.555654590445109591e+02 inf 5.700747111250980481e+01 6.782960309586347591e+01 inf inf 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 inf 4.797786964274596500e+01 inf inf inf 8.779093438470944477e+01 2.258068012512559619e+01 inf inf 9.096454381176208415e+01 inf inf 6.785909155527845371e+01 inf 1.413059060062089145e+02 8.569961357609945196e+01 inf inf inf inf inf inf inf 6.459235358340994537e+01 inf inf inf inf inf inf inf inf inf inf inf 5.497766084548226218e+01 inf inf inf 6.258326589326424028e+01 inf inf inf inf 4.387311902272951869e+01 inf 4.666160035503784087e+01 6.925868715549731292e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.755777392771895506e+01 1.251703227440997352e+02 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.519324051294734090e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.210624606049159979e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 1.656870587651652613e+02 3.118062818449085327e+01 inf 5.590478494342954718e+01 4.281170217841511061e+01 inf 3.252700802577621175e+01 4.017239382145979931e+01 1.523298568391960259e+02 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 5.750599605789722091e+01 3.257274677756566916e+01 4.596743512926483533e+01 inf 3.764205132954449340e+01 inf 2.005331280133941263e+01 2.959325909451183279e+01 5.658066063369870591e+01 5.554380209825401948e+01 5.560185463478588730e+01 inf 7.570513753346830299e+01 7.879052250665161239e+01 inf 1.140701157023668060e+02 inf inf 4.661240482368548754e+01 1.174981374464722705e+02 8.384792520281317252e+01 inf 4.493395266484293415e+01 5.836127319052346252e+01 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 4.136501604205406579e+01 5.009783004310295951e+01 inf 6.844187651628402591e+01 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 9.141167493071694139e+01 inf inf 1.342429299818172126e+02 4.961251563509102169e+01 inf 4.701229590518512680e+01 inf 5.111959911939943879e+01 inf inf inf inf 3.765302073852475928e+01 inf inf inf inf 7.228611742095276327e+01 1.555654590445109591e+02 inf 5.700747111250980481e+01 6.782960309586347591e+01 inf inf 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 inf 4.797786964274596500e+01 inf inf inf 8.779093438470944477e+01 2.258068012512559619e+01 inf 7.994246477764505698e+01 9.096454381176208415e+01 inf inf 6.785909155527845371e+01 inf 1.413059060062089145e+02 8.569961357609945196e+01 inf inf inf inf inf inf inf 6.459235358340994537e+01 inf inf inf inf inf inf inf inf 9.336424678472013738e+01 inf inf 5.497766084548226218e+01 inf inf inf 6.258326589326424028e+01 inf inf inf inf 4.387311902272951869e+01 inf 4.666160035503784087e+01 6.925868715549731292e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 4.755777392771895506e+01 1.251703227440997352e+02 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.519324051294734090e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.210624606049159979e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 1.656870587651652613e+02 3.118062818449085327e+01 inf 5.590478494342954718e+01 4.281170217841511061e+01 1.008544383219409326e+02 3.252700802577621175e+01 4.017239382145979931e+01 1.020929031528083613e+02 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 5.750599605789722091e+01 3.257274677756566916e+01 4.596743512926483533e+01 7.485754249247895586e+01 3.764205132954449340e+01 9.985279269510819233e+01 2.005331280133941263e+01 2.959325909451183279e+01 5.658066063369870591e+01 5.554380209825401948e+01 5.560185463478588730e+01 inf 7.570513753346830299e+01 7.879052250665161239e+01 inf 1.140701157023668060e+02 inf inf 4.661240482368548754e+01 1.174981374464722705e+02 8.384792520281317252e+01 inf 4.493395266484293415e+01 5.836127319052346252e+01 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 4.136501604205406579e+01 5.009783004310295951e+01 inf 6.844187651628402591e+01 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 9.141167493071694139e+01 inf inf 1.342429299818172126e+02 4.961251563509102169e+01 inf 4.701229590518512680e+01 9.194075423533402613e+01 5.111959911939943879e+01 1.305740563407298396e+02 inf inf inf 3.765302073852475928e+01 inf inf inf inf 7.228611742095276327e+01 1.555654590445109591e+02 inf 5.700747111250980481e+01 6.782960309586347591e+01 inf inf 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 inf 4.797786964274596500e+01 inf inf inf 8.779093438470944477e+01 2.258068012512559619e+01 inf 7.994246477764505698e+01 9.096454381176208415e+01 inf inf 6.785909155527845371e+01 inf 1.413059060062089145e+02 8.569961357609945196e+01 inf inf inf inf inf 9.996964860297669020e+01 inf 6.459235358340994537e+01 inf inf inf inf inf inf inf inf 9.336424678472013738e+01 1.307668754597052327e+02 inf 5.497766084548226218e+01 inf inf inf 6.258326589326424028e+01 inf inf inf 1.009812298381578870e+02 4.387311902272951869e+01 inf 4.666160035503784087e+01 6.925868715549731292e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.924362419795116352e+01 inf 4.755777392771895506e+01 1.251703227440997352e+02 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.519324051294734090e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 9.210624606049159979e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 9.612126059867885886e+01 3.118062818449085327e+01 1.207815418110756127e+02 5.590478494342954718e+01 4.281170217841511061e+01 1.008544383219409326e+02 3.252700802577621175e+01 4.017239382145979931e+01 1.020929031528083613e+02 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 5.750599605789722091e+01 3.257274677756566916e+01 4.596743512926483533e+01 7.485754249247895586e+01 3.764205132954449340e+01 9.130284556112276562e+01 2.005331280133941263e+01 2.959325909451183279e+01 5.658066063369870591e+01 5.554380209825401948e+01 5.560185463478588730e+01 inf 7.570513753346830299e+01 7.879052250665161239e+01 inf 1.140701157023668060e+02 inf 1.192262196582114200e+02 4.661240482368548754e+01 1.116342849764035208e+02 8.384792520281317252e+01 1.557697167122465487e+02 4.493395266484293415e+01 5.836127319052346252e+01 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 4.136501604205406579e+01 5.009783004310295951e+01 1.171759281049766912e+02 6.844187651628402591e+01 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 9.141167493071694139e+01 inf inf 1.342429299818172126e+02 4.961251563509102169e+01 inf 4.701229590518512680e+01 9.194075423533402613e+01 5.111959911939943879e+01 1.305740563407298396e+02 inf 9.282745190883645137e+01 1.065216999064084717e+02 3.765302073852475928e+01 inf inf inf inf 7.228611742095276327e+01 1.555654590445109591e+02 inf 5.700747111250980481e+01 6.782960309586347591e+01 inf inf 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 9.845330896400017195e+01 4.797786964274596500e+01 inf inf inf 8.779093438470944477e+01 2.258068012512559619e+01 inf 7.994246477764505698e+01 9.096454381176208415e+01 inf inf 6.785909155527845371e+01 inf 1.413059060062089145e+02 8.569961357609945196e+01 inf inf inf inf inf 9.996964860297669020e+01 inf 6.459235358340994537e+01 inf inf inf inf inf inf inf inf 9.336424678472013738e+01 1.307668754597052327e+02 inf 5.497766084548226218e+01 1.080083975531005365e+02 inf inf 6.258326589326424028e+01 inf inf inf 1.009812298381578870e+02 4.387311902272951869e+01 1.136319616951688403e+02 4.666160035503784087e+01 6.925868715549731292e+01 inf 1.217943296508949942e+02 inf inf inf inf inf inf inf inf inf inf inf 1.100669611570181559e+02 9.924362419795116352e+01 inf 4.755777392771895506e+01 1.251703227440997352e+02 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 7.519324051294734090e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 8.866636150376083947e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 9.612126059867885886e+01 3.118062818449085327e+01 1.207815418110756127e+02 5.590478494342954718e+01 4.281170217841511061e+01 1.008544383219409326e+02 3.252700802577621175e+01 4.017239382145979931e+01 1.020929031528083613e+02 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 5.750599605789722091e+01 3.257274677756566916e+01 4.596743512926483533e+01 7.485754249247895586e+01 3.764205132954449340e+01 9.130284556112276562e+01 2.005331280133941263e+01 2.959325909451183279e+01 5.658066063369870591e+01 5.554380209825401948e+01 5.560185463478588730e+01 1.224979200748488779e+02 7.570513753346830299e+01 7.879052250665161239e+01 inf 1.140701157023668060e+02 inf 1.192262196582114200e+02 4.661240482368548754e+01 1.116342849764035208e+02 8.384792520281317252e+01 1.164869271532748201e+02 4.493395266484293415e+01 5.836127319052346252e+01 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 4.136501604205406579e+01 5.009783004310295951e+01 1.171759281049766912e+02 6.844187651628402591e+01 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 9.141167493071694139e+01 1.174733562584388835e+02 inf 1.342429299818172126e+02 4.961251563509102169e+01 inf 4.701229590518512680e+01 9.194075423533402613e+01 5.111959911939943879e+01 1.183853256416400086e+02 9.355503606404622019e+01 9.282745190883645137e+01 1.065216999064084717e+02 3.765302073852475928e+01 inf inf 1.201797140325867730e+02 inf 7.228611742095276327e+01 1.107947622047099685e+02 1.384849832224284398e+02 5.700747111250980481e+01 6.782960309586347591e+01 1.319968611529638167e+02 inf 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 9.845330896400017195e+01 4.797786964274596500e+01 inf inf inf 8.779093438470944477e+01 2.258068012512559619e+01 inf 7.994246477764505698e+01 9.096454381176208415e+01 inf inf 6.785909155527845371e+01 inf 1.413059060062089145e+02 8.569961357609945196e+01 inf inf inf inf 1.327064455918724093e+02 9.996964860297669020e+01 inf 6.459235358340994537e+01 inf inf inf inf inf inf inf inf 9.336424678472013738e+01 1.307668754597052327e+02 inf 5.497766084548226218e+01 1.080083975531005365e+02 1.081417906154396462e+02 inf 6.258326589326424028e+01 inf inf inf 1.009812298381578870e+02 4.387311902272951869e+01 1.136319616951688403e+02 4.666160035503784087e+01 6.925868715549731292e+01 inf 1.217943296508949942e+02 inf inf inf 1.293224203118228104e+02 inf inf inf inf inf inf inf 1.100669611570181559e+02 9.924362419795116352e+01 inf 4.755777392771895506e+01 1.251703227440997352e+02 inf inf inf inf inf inf inf inf inf inf inf inf inf 1.658260015296739880e+02 inf 7.519324051294734090e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 1.336094014870893432e+02 inf inf inf inf inf inf 1.366598422989825679e+02 inf inf 1.194160415685979046e+02 inf inf inf inf inf inf inf inf 8.866636150376083947e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf
4.174110529839801131e+01 9.612126059867885886e+01 3.118062818449085327e+01 1.207815418110756127e+02 5.590478494342954718e+01 4.281170217841511061e+01 1.008544383219409326e+02 3.252700802577621175e+01 4.017239382145979931e+01 1.020929031528083613e+02 3.175611724035219652e+01 3.507164379487512917e+01 2.757475394628765386e+01 5.750599605789722091e+01 3.257274677756566916e+01 4.596743512926483533e+01 7.485754249247895586e+01 3.764205132954449340e+01 9.130284556112276562e+01 2.005331280133941263e+01 2.959325909451183279e+01 5.658066063369870591e+01 5.554380209825401948e+01 5.560185463478588730e+01 1.224979200748488779e+02 7.570513753346830299e+01 7.879052250665161239e+01 inf 1.140701157023668060e+02 inf 1.192262196582114200e+02 4.661240482368548754e+01 1.116342849764035208e+02 8.384792520281317252e+01 1.164869271532748201e+02 4.493395266484293415e+01 5.836127319052346252e+01 7.060552990661180672e+01 6.207635619334334365e+01 4.460760886838009043e+01 4.136501604205406579e+01 5.009783004310295951e+01 1.126606818075661494e+02 6.844187651628402591e+01 4.447689824629982525e+01 5.579758213385895260e+01 1.091487175415392699e+02 9.141167493071694139e+01 1.131181858201953787e+02 inf 1.342429299818172126e+02 4.961251563509102169e+01 inf 4.701229590518512680e+01 9.194075423533402613e+01 5.111959911939943879e+01 1.175552731324230251e+02 9.355503606404622019e+01 9.282745190883645137e+01 1.065216999064084717e+02 3.765302073852475928e+01 inf inf 1.201797140325867730e+02 1.164871225259839207e+02 7.228611742095276327e+01 1.107947622047099685e+02 1.384849832224284398e+02 5.700747111250980481e+01 6.782960309586347591e+01 1.319968611529638167e+02 1.516846376759745567e+02 6.612830312234889618e+01 inf inf 3.663072396355875782e+01 9.845330896400017195e+01 4.797786964274596500e+01 inf inf inf 8.779093438470944477e+01 2.258068012512559619e+01 inf 7.994246477764505698e+01 9.096454381176208415e+01 inf inf 6.785909155527845371e+01 inf 1.413059060062089145e+02 8.569961357609945196e+01 inf inf inf inf 1.074003596282609578e+02 9.996964860297669020e+01 inf 6.459235358340994537e+01 1.486089000199912107e+02 inf inf inf inf inf inf inf 9.336424678472013738e+01 1.058578494380882944e+02 1.079688597279115925e+02 5.497766084548226218e+01 1.080083975531005365e+02 1.081417906154396462e+02 inf 6.258326589326424028e+01 inf inf inf 1.009812298381578870e+02 4.387311902272951869e+01 1.136319616951688403e+02 4.666160035503784087e+01 6.925868715549731292e+01 inf 1.217943296508949942e+02 inf inf inf 1.293224203118228104e+02 inf inf inf inf inf inf inf 1.100669611570181559e+02 9.924362419795116352e+01 1.197039965739583778e+02 4.755777392771895506e+01 1.251703227440997352e+02 inf inf inf inf inf inf inf inf inf inf inf inf inf 1.658260015296739880e+02 inf 7.519324051294734090e+01 inf inf inf inf 1.192721769881051870e+02 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf 1.336094014870893432e+02 inf 1.220812250303764870e+02 inf 1.273349356246338715e+02 inf inf 1.366598422989825679e+02 inf inf 1.194160415685979046e+02 inf inf inf inf inf inf inf inf 8.866636150376083947e+01 inf inf inf inf inf inf inf inf inf inf inf inf inf
