 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 9.97437988e-01 9.97593261e-01 9.97437988e-01 9.96972167e-01 9.97476806e-01 9.97243896e-01 9.96933349e-01 9.97205077e-01 9.97166259e-01 9.97243896e-01
 9.86685299e-01 9.86335934e-01 9.86413571e-01 9.87112302e-01 9.87345212e-01 9.86685299e-01 9.86568844e-01 9.86995846e-01 9.86258297e-01 9.86840573e-01
 9.71701409e-01 9.71895501e-01 9.71973138e-01 9.71973138e-01 9.71584954e-01 9.72555413e-01 9.73137689e-01 9.71623772e-01 9.71002678e-01 9.71856683e-01
 9.60676992e-01 9.60987539e-01 9.60987539e-01 9.61181631e-01 9.61414541e-01 9.61763907e-01 9.61802725e-01 9.61608633e-01 9.60715811e-01 9.61763907e-01
 9.53029774e-01 9.52913319e-01 9.54194325e-01 9.53417957e-01 9.54077870e-01 9.54388417e-01 9.55242421e-01 9.54000233e-01 9.52913319e-01 9.53806141e-01
 9.45809557e-01 9.46780016e-01 9.47245837e-01 9.46702380e-01 9.47634020e-01 9.46624743e-01 9.48255114e-01 9.45887194e-01 9.46042467e-01 9.47634020e-01
 9.37075424e-01 9.38744614e-01 9.39055161e-01 9.37308334e-01 9.38666977e-01 9.37851791e-01 9.39365708e-01 9.37851791e-01 9.38162338e-01 9.38628159e-01
 9.26594465e-01 9.27021467e-01 9.28186018e-01 9.27720197e-01 9.28729475e-01 9.27409650e-01 9.27914289e-01 9.26943830e-01 9.27681379e-01 9.27293195e-01
 9.14871317e-01 9.13240946e-01 9.15220682e-01 9.14948954e-01 9.15880595e-01 9.15414774e-01 9.16113505e-01 9.15181864e-01 9.14405497e-01 9.15220682e-01
 9.02759986e-01 9.02216529e-01 9.03419898e-01 9.03963355e-01 9.04662086e-01 9.04584449e-01 9.03613990e-01 9.03575172e-01 9.02837623e-01 9.02992896e-01
 8.91619114e-01 8.91347386e-01 8.93365941e-01 8.93831761e-01 8.94530492e-01 8.94064671e-01 8.92434300e-01 8.93870580e-01 8.92589573e-01 8.92628392e-01
 8.81409883e-01 8.79663057e-01 8.82147432e-01 8.82341524e-01 8.83079073e-01 8.83040255e-01 8.80788789e-01 8.82302706e-01 8.81953340e-01 8.80905244e-01
 8.69492644e-01 8.67784636e-01 8.69880828e-01 8.69997283e-01 8.69609099e-01 8.71821746e-01 8.69026823e-01 8.70890105e-01 8.69415007e-01 8.68716277e-01
 8.58157680e-01 8.55013392e-01 8.58080043e-01 8.56488490e-01 8.58856411e-01 8.60292691e-01 8.57497768e-01 8.58778774e-01 8.57070766e-01 8.56449672e-01
 8.45619347e-01 8.42164512e-01 8.45425255e-01 8.43794884e-01 8.46085168e-01 8.47521447e-01 8.44959435e-01 8.46434533e-01 8.43872520e-01 8.43057335e-01
 8.32615194e-01 8.29354451e-01 8.32654012e-01 8.31101277e-01 8.32421102e-01 8.34323202e-01 8.31877645e-01 8.34362020e-01 8.31994100e-01 8.31140095e-01
 8.19028764e-01 8.15069291e-01 8.19339311e-01 8.18485307e-01 8.19222856e-01 8.22017779e-01 8.19766313e-01 8.21047320e-01 8.19572222e-01 8.18291215e-01
 8.06645705e-01 8.02569776e-01 8.06490431e-01 8.06335158e-01 8.06878615e-01 8.08043166e-01 8.06800978e-01 8.07849074e-01 8.06956252e-01 8.05209425e-01
 7.92671092e-01 7.89216257e-01 7.93990917e-01 7.92049998e-01 7.93408641e-01 7.94456737e-01 7.93680370e-01 7.94534374e-01 7.92166453e-01 7.92438182e-01
 7.79162300e-01 7.75979193e-01 7.80909126e-01 7.78929389e-01 7.79861030e-01 7.81801949e-01 7.79162300e-01 7.81258492e-01 7.78153022e-01 7.79511665e-01
 7.64915958e-01 7.61383487e-01 7.68021428e-01 7.64450138e-01 7.66740422e-01 7.68797795e-01 7.65769962e-01 7.66546330e-01 7.64993595e-01 7.64683048e-01
 7.50902527e-01 7.47408874e-01 7.53619813e-01 7.50669617e-01 7.51057801e-01 7.54939637e-01 7.52532899e-01 7.53076356e-01 7.51989441e-01 7.51795350e-01
 7.37160825e-01 7.34171810e-01 7.39334653e-01 7.36617367e-01 7.38131284e-01 7.41469663e-01 7.38170102e-01 7.39412290e-01 7.37393735e-01 7.37859555e-01
 7.24040216e-01 7.20313652e-01 7.26175226e-01 7.22720391e-01 7.24738946e-01 7.27883234e-01 7.24506036e-01 7.25592951e-01 7.23690851e-01 7.23535577e-01
 7.10182058e-01 7.06144948e-01 7.12433524e-01 7.08862234e-01 7.10609060e-01 7.12899344e-01 7.10065603e-01 7.12782889e-01 7.08357595e-01 7.08629323e-01
 6.95120531e-01 6.91626878e-01 6.98885913e-01 6.94188890e-01 6.95586351e-01 6.98730639e-01 6.96634447e-01 6.98070727e-01 6.93101976e-01 6.95198168e-01
 6.80059004e-01 6.78118085e-01 6.84717208e-01 6.79282637e-01 6.81340010e-01 6.83397384e-01 6.82582198e-01 6.83048018e-01 6.77962812e-01 6.80951826e-01
 6.65657389e-01 6.63017740e-01 6.71441326e-01 6.65230387e-01 6.66317301e-01 6.69228679e-01 6.66977214e-01 6.68180583e-01 6.64803385e-01 6.67210124e-01
 6.51372229e-01 6.48072668e-01 6.56806801e-01 6.51255774e-01 6.52769691e-01 6.54477699e-01 6.52420325e-01 6.53778968e-01 6.50401770e-01 6.52187415e-01
 6.39144443e-01 6.33205233e-01 6.43298009e-01 6.36815341e-01 6.38173984e-01 6.39416172e-01 6.37281161e-01 6.40697178e-01 6.35495516e-01 6.37630527e-01
 6.23888824e-01 6.18842436e-01 6.28352937e-01 6.21482085e-01 6.23694732e-01 6.25286285e-01 6.22530181e-01 6.25053375e-01 6.20860991e-01 6.22685455e-01
 6.09293118e-01 6.03936183e-01 6.14067777e-01 6.05760646e-01 6.09836575e-01 6.10341213e-01 6.09176662e-01 6.10574124e-01 6.05644191e-01 6.07429836e-01
 5.94386864e-01 5.87904196e-01 5.99394433e-01 5.91630760e-01 5.95240868e-01 5.94503319e-01 5.94386864e-01 5.95900780e-01 5.90505027e-01 5.93921043e-01
 5.79597065e-01 5.72726214e-01 5.85186910e-01 5.76491596e-01 5.78548969e-01 5.81499165e-01 5.80218159e-01 5.79946431e-01 5.75637592e-01 5.79170063e-01
 5.66398820e-01 5.57548232e-01 5.69543108e-01 5.62943985e-01 5.64224991e-01 5.65195450e-01 5.64962540e-01 5.65156632e-01 5.61391250e-01 5.65001359e-01
 5.52346570e-01 5.42913707e-01 5.54132215e-01 5.48814099e-01 5.50056287e-01 5.49901013e-01 5.48542370e-01 5.49784558e-01 5.47921276e-01 5.50250378e-01
 5.37479135e-01 5.27774543e-01 5.38837778e-01 5.34063119e-01 5.34955941e-01 5.35771127e-01 5.34373666e-01 5.36042855e-01 5.33752572e-01 5.35188851e-01
 5.23659796e-01 5.13994022e-01 5.23038702e-01 5.17837040e-01 5.19739141e-01 5.20243779e-01 5.19428594e-01 5.21680059e-01 5.20243779e-01 5.20243779e-01
 5.08248903e-01 4.98389038e-01 5.10461550e-01 5.03978883e-01 5.06734987e-01 5.06657350e-01 5.06036256e-01 5.07161989e-01 5.05919801e-01 5.07161989e-01
 4.92527464e-01 4.83832149e-01 4.96603393e-01 4.89577268e-01 4.91324095e-01 4.91324095e-01 4.91130003e-01 4.92022825e-01 4.91362913e-01 4.92294554e-01
 4.78319941e-01 4.69391716e-01 4.81347774e-01 4.74399286e-01 4.77310663e-01 4.75330927e-01 4.76107294e-01 4.77155390e-01 4.76573114e-01 4.77038935e-01
 4.64190055e-01 4.54524281e-01 4.67450798e-01 4.61045767e-01 4.63064322e-01 4.60890493e-01 4.62326773e-01 4.62093863e-01 4.62287955e-01 4.63103140e-01
 4.49633166e-01 4.39540391e-01 4.52660999e-01 4.46566515e-01 4.48662707e-01 4.47226428e-01 4.47342883e-01 4.47925158e-01 4.48080432e-01 4.49749622e-01
 4.35969101e-01 4.25061139e-01 4.37871201e-01 4.32009627e-01 4.34105819e-01 4.31660262e-01 4.33251815e-01 4.32553084e-01 4.33445907e-01 4.36007919e-01
