 7.51900000e+03 7.46400000e+03 7.52000000e+03 7.50100000e+03 7.49700000e+03 7.47100000e+03 7.55000000e+03 7.45800000e+03 7.49400000e+03 7.46300000e+03
 7.76900000e+03 7.72800000e+03 7.81200000e+03 7.76900000e+03 7.78300000e+03 7.71300000e+03 7.82800000e+03 7.74600000e+03 7.76500000e+03 7.73700000e+03
 8.03800000e+03 8.00500000e+03 8.07000000e+03 8.03700000e+03 8.04400000e+03 7.97800000e+03 8.09200000e+03 8.00200000e+03 8.05100000e+03 7.99600000e+03
 8.29000000e+03 8.27700000e+03 8.32600000e+03 8.29500000e+03 8.31300000e+03 8.23700000e+03 8.35800000e+03 8.26300000e+03 8.32600000e+03 8.23800000e+03
 8.58400000e+03 8.55800000e+03 8.59400000e+03 8.57500000e+03 8.57500000e+03 8.50400000e+03 8.62400000e+03 8.52500000e+03 8.57400000e+03 8.52300000e+03
 8.86900000e+03 8.81100000e+03 8.88600000e+03 8.84600000e+03 8.84600000e+03 8.76900000e+03 8.89600000e+03 8.78200000e+03 8.87100000e+03 8.78600000e+03
 9.12800000e+03 9.08800000e+03 9.12400000e+03 9.13100000e+03 9.13000000e+03 9.02300000e+03 9.16500000e+03 9.05200000e+03 9.12200000e+03 9.05300000e+03
 9.39600000e+03 9.37700000e+03 9.38100000e+03 9.37600000e+03 9.41600000e+03 9.30400000e+03 9.42800000e+03 9.30900000e+03 9.38000000e+03 9.30500000e+03
 9.65700000e+03 9.63000000e+03 9.65800000e+03 9.64900000e+03 9.66900000e+03 9.58900000e+03 9.69300000e+03 9.57700000e+03 9.65700000e+03 9.57700000e+03
 9.93300000e+03 9.89400000e+03 9.92100000e+03 9.92200000e+03 9.93200000e+03 9.84600000e+03 9.97800000e+03 9.84600000e+03 9.91600000e+03 9.87300000e+03
 1.02030000e+04 1.01880000e+04 1.02070000e+04 1.01680000e+04 1.02120000e+04 1.01410000e+04 1.02180000e+04 1.01230000e+04 1.01940000e+04 1.01280000e+04
 1.04600000e+04 1.04460000e+04 1.04610000e+04 1.04620000e+04 1.04810000e+04 1.04160000e+04 1.04720000e+04 1.03830000e+04 1.04500000e+04 1.03700000e+04
 1.07450000e+04 1.07070000e+04 1.07520000e+04 1.07240000e+04 1.07650000e+04 1.06490000e+04 1.07540000e+04 1.06760000e+04 1.07020000e+04 1.06320000e+04
 1.10010000e+04 1.10040000e+04 1.09960000e+04 1.10020000e+04 1.10170000e+04 1.09180000e+04 1.10090000e+04 1.09200000e+04 1.09800000e+04 1.09030000e+04
 1.12820000e+04 1.12740000e+04 1.12860000e+04 1.12930000e+04 1.12890000e+04 1.11820000e+04 1.12670000e+04 1.11820000e+04 1.12580000e+04 1.11800000e+04
 1.15300000e+04 1.15160000e+04 1.15400000e+04 1.15560000e+04 1.15590000e+04 1.14550000e+04 1.15420000e+04 1.14640000e+04 1.15300000e+04 1.14430000e+04
 1.17950000e+04 1.17700000e+04 1.18090000e+04 1.18310000e+04 1.18350000e+04 1.17320000e+04 1.18070000e+04 1.17390000e+04 1.17940000e+04 1.17130000e+04
 1.20650000e+04 1.20450000e+04 1.20750000e+04 1.21090000e+04 1.20970000e+04 1.19830000e+04 1.20810000e+04 1.19900000e+04 1.20660000e+04 1.19890000e+04
 1.23330000e+04 1.23040000e+04 1.23290000e+04 1.23680000e+04 1.23560000e+04 1.22340000e+04 1.23630000e+04 1.22770000e+04 1.23130000e+04 1.22510000e+04
 1.26000000e+04 1.25930000e+04 1.25970000e+04 1.26390000e+04 1.26170000e+04 1.25100000e+04 1.26110000e+04 1.25480000e+04 1.25950000e+04 1.25210000e+04
 1.28700000e+04 1.28500000e+04 1.28440000e+04 1.28990000e+04 1.29040000e+04 1.27850000e+04 1.28970000e+04 1.27910000e+04 1.28710000e+04 1.27730000e+04
 1.31370000e+04 1.31090000e+04 1.31100000e+04 1.31620000e+04 1.31390000e+04 1.30450000e+04 1.31690000e+04 1.30720000e+04 1.31400000e+04 1.30420000e+04
 1.34180000e+04 1.34120000e+04 1.33770000e+04 1.34200000e+04 1.34150000e+04 1.33130000e+04 1.34230000e+04 1.33320000e+04 1.34030000e+04 1.33260000e+04
 1.36990000e+04 1.36400000e+04 1.36490000e+04 1.36810000e+04 1.36650000e+04 1.35740000e+04 1.36880000e+04 1.35950000e+04 1.36670000e+04 1.35650000e+04
 1.39720000e+04 1.39050000e+04 1.38860000e+04 1.39460000e+04 1.39550000e+04 1.38220000e+04 1.39660000e+04 1.38650000e+04 1.39440000e+04 1.38290000e+04
 1.42230000e+04 1.41780000e+04 1.41320000e+04 1.42390000e+04 1.42160000e+04 1.40940000e+04 1.42570000e+04 1.41460000e+04 1.42070000e+04 1.40860000e+04
 1.44820000e+04 1.44440000e+04 1.44200000e+04 1.44730000e+04 1.44710000e+04 1.43570000e+04 1.45020000e+04 1.44100000e+04 1.44640000e+04 1.43380000e+04
 1.47690000e+04 1.47160000e+04 1.46850000e+04 1.47810000e+04 1.47270000e+04 1.46150000e+04 1.47690000e+04 1.46610000e+04 1.47440000e+04 1.46240000e+04
 1.50340000e+04 1.49710000e+04 1.49540000e+04 1.50270000e+04 1.50090000e+04 1.48930000e+04 1.50360000e+04 1.49290000e+04 1.50020000e+04 1.48790000e+04
 1.52730000e+04 1.52390000e+04 1.52190000e+04 1.52960000e+04 1.52770000e+04 1.51460000e+04 1.53220000e+04 1.51910000e+04 1.52610000e+04 1.51450000e+04
 1.55340000e+04 1.55070000e+04 1.54920000e+04 1.55560000e+04 1.55340000e+04 1.54110000e+04 1.55790000e+04 1.54410000e+04 1.55280000e+04 1.54170000e+04
 1.58000000e+04 1.57820000e+04 1.57610000e+04 1.58190000e+04 1.58030000e+04 1.56780000e+04 1.58290000e+04 1.57250000e+04 1.57940000e+04 1.56500000e+04
 1.60640000e+04 1.60440000e+04 1.60310000e+04 1.60990000e+04 1.60570000e+04 1.59340000e+04 1.61080000e+04 1.59780000e+04 1.60610000e+04 1.59240000e+04
 1.63100000e+04 1.62910000e+04 1.62920000e+04 1.63850000e+04 1.63280000e+04 1.62260000e+04 1.63550000e+04 1.62500000e+04 1.63230000e+04 1.62050000e+04
 1.65740000e+04 1.65490000e+04 1.65440000e+04 1.66230000e+04 1.65960000e+04 1.64730000e+04 1.66230000e+04 1.65010000e+04 1.65930000e+04 1.64660000e+04
 1.68550000e+04 1.68070000e+04 1.68190000e+04 1.68900000e+04 1.68540000e+04 1.67230000e+04 1.68670000e+04 1.67540000e+04 1.68710000e+04 1.67030000e+04
 1.71010000e+04 1.70570000e+04 1.70980000e+04 1.71700000e+04 1.71210000e+04 1.70020000e+04 1.71200000e+04 1.70030000e+04 1.71140000e+04 1.69860000e+04
 1.73540000e+04 1.73580000e+04 1.73760000e+04 1.74300000e+04 1.73830000e+04 1.72610000e+04 1.73960000e+04 1.72870000e+04 1.73750000e+04 1.72510000e+04
 1.76280000e+04 1.76000000e+04 1.76270000e+04 1.76910000e+04 1.76420000e+04 1.75310000e+04 1.76690000e+04 1.75630000e+04 1.76540000e+04 1.75090000e+04
 1.78810000e+04 1.78610000e+04 1.78810000e+04 1.79480000e+04 1.79070000e+04 1.77960000e+04 1.79340000e+04 1.78340000e+04 1.79070000e+04 1.77850000e+04
 1.81720000e+04 1.81250000e+04 1.81510000e+04 1.81930000e+04 1.81700000e+04 1.80610000e+04 1.81970000e+04 1.80970000e+04 1.81790000e+04 1.80380000e+04
 1.84340000e+04 1.83860000e+04 1.84120000e+04 1.84500000e+04 1.84480000e+04 1.83260000e+04 1.84570000e+04 1.83760000e+04 1.84260000e+04 1.83020000e+04
 1.87010000e+04 1.86560000e+04 1.86900000e+04 1.87220000e+04 1.87160000e+04 1.85970000e+04 1.87180000e+04 1.86180000e+04 1.86910000e+04 1.85920000e+04
 1.89520000e+04 1.89060000e+04 1.89300000e+04 1.89730000e+04 1.89700000e+04 1.88460000e+04 1.89980000e+04 1.88780000e+04 1.89770000e+04 1.88530000e+04
 1.92240000e+04 1.91800000e+04 1.92050000e+04 1.92330000e+04 1.92290000e+04 1.91040000e+04 1.92500000e+04 1.91410000e+04 1.92400000e+04 1.91040000e+04
 1.94710000e+04 1.94580000e+04 1.94730000e+04 1.94880000e+04 1.94930000e+04 1.93560000e+04 1.95090000e+04 1.94180000e+04 1.94990000e+04 1.93730000e+04
 1.97350000e+04 1.97260000e+04 1.97370000e+04 1.97620000e+04 1.97580000e+04 1.96440000e+04 1.97850000e+04 1.96560000e+04 1.97700000e+04 1.96260000e+04
 2.00170000e+04 1.99860000e+04 1.99940000e+04 2.00430000e+04 1.99840000e+04 1.99150000e+04 2.00380000e+04 1.99310000e+04 2.00280000e+04 1.99110000e+04
 2.02820000e+04 2.02630000e+04 2.02670000e+04 2.02840000e+04 2.02470000e+04 2.01630000e+04 2.02910000e+04 2.01890000e+04 2.03060000e+04 2.01370000e+04
 2.05310000e+04 2.05250000e+04 2.05280000e+04 2.05530000e+04 2.05210000e+04 2.04290000e+04 2.05770000e+04 2.04590000e+04 2.05440000e+04 2.04140000e+04
 2.07460000e+04 2.07900000e+04 2.07890000e+04 2.08270000e+04 2.07700000e+04 2.06710000e+04 2.08360000e+04 2.07130000e+04 2.08230000e+04 2.06540000e+04
 2.10350000e+04 2.10540000e+04 2.10530000e+04 2.11020000e+04 2.10290000e+04 2.09350000e+04 2.10700000e+04 2.09810000e+04 2.10700000e+04 2.09190000e+04
 2.12790000e+04 2.13360000e+04 2.13230000e+04 2.13520000e+04 2.13140000e+04 2.11820000e+04 2.13490000e+04 2.12510000e+04 2.13530000e+04 2.11870000e+04
 2.15360000e+04 2.15940000e+04 2.15660000e+04 2.15950000e+04 2.15660000e+04 2.14580000e+04 2.16080000e+04 2.15110000e+04 2.15860000e+04 2.14550000e+04
 2.17980000e+04 2.18460000e+04 2.18420000e+04 2.18580000e+04 2.18110000e+04 2.17040000e+04 2.18820000e+04 2.17650000e+04 2.18480000e+04 2.17120000e+04
 2.20650000e+04 2.21020000e+04 2.20870000e+04 2.21080000e+04 2.20800000e+04 2.19540000e+04 2.21510000e+04 2.20480000e+04 2.21220000e+04 2.19680000e+04
 2.23180000e+04 2.23610000e+04 2.23560000e+04 2.24020000e+04 2.23360000e+04 2.22290000e+04 2.24180000e+04 2.22980000e+04 2.23960000e+04 2.22430000e+04
 2.25650000e+04 2.26180000e+04 2.26150000e+04 2.26720000e+04 2.25770000e+04 2.24810000e+04 2.26890000e+04 2.25760000e+04 2.26530000e+04 2.25210000e+04
 2.28260000e+04 2.28630000e+04 2.28870000e+04 2.29460000e+04 2.28450000e+04 2.27470000e+04 2.29530000e+04 2.28330000e+04 2.29210000e+04 2.27830000e+04
 2.31130000e+04 2.31120000e+04 2.31660000e+04 2.32130000e+04 2.31160000e+04 2.30290000e+04 2.32150000e+04 2.30850000e+04 2.31780000e+04 2.30170000e+04
 2.33770000e+04 2.33710000e+04 2.34330000e+04 2.34770000e+04 2.33620000e+04 2.32890000e+04 2.34680000e+04 2.33530000e+04 2.34430000e+04 2.32800000e+04
