 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00000000e+00 0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
 7.20000000e+01 7.30000000e+01 8.40000000e+01 8.00000000e+01 9.20000000e+01 9.30000000e+01 9.70000000e+01 7.30000000e+01 7.40000000e+01 7.00000000e+01
 3.69000000e+02 3.66000000e+02 3.78000000e+02 3.90000000e+02 3.89000000e+02 3.90000000e+02 3.95000000e+02 3.57000000e+02 3.69000000e+02 3.97000000e+02
 7.00000000e+02 7.16000000e+02 7.05000000e+02 7.13000000e+02 7.17000000e+02 6.71000000e+02 7.02000000e+02 7.24000000e+02 6.97000000e+02 6.98000000e+02
 9.19000000e+02 9.53000000e+02 9.19000000e+02 9.49000000e+02 8.93000000e+02 9.05000000e+02 9.17000000e+02 9.19000000e+02 9.24000000e+02 9.21000000e+02
 1.06500000e+03 1.11100000e+03 1.06900000e+03 1.06400000e+03 1.05300000e+03 1.06600000e+03 1.06200000e+03 1.05700000e+03 1.05600000e+03 1.07000000e+03
 1.23500000e+03 1.30200000e+03 1.23400000e+03 1.23900000e+03 1.23300000e+03 1.24100000e+03 1.23800000e+03 1.24000000e+03 1.23600000e+03 1.23100000e+03
 1.58600000e+03 1.68000000e+03 1.61900000e+03 1.63000000e+03 1.57700000e+03 1.57300000e+03 1.59700000e+03 1.59300000e+03 1.58400000e+03 1.59700000e+03
 2.25600000e+03 2.34200000e+03 2.24900000e+03 2.31400000e+03 2.27000000e+03 2.26000000e+03 2.25100000e+03 2.28800000e+03 2.28900000e+03 2.30400000e+03
 3.21300000e+03 3.26900000e+03 3.21700000e+03 3.27700000e+03 3.20500000e+03 3.17100000e+03 3.12600000e+03 3.18300000e+03 3.18200000e+03 3.22800000e+03
 4.26300000e+03 4.28100000e+03 4.17500000e+03 4.32500000e+03 4.19300000e+03 4.15700000e+03 4.18600000e+03 4.18700000e+03 4.23400000e+03 4.23900000e+03
 5.22600000e+03 5.30900000e+03 5.20400000e+03 5.32000000e+03 5.23200000e+03 5.18300000e+03 5.17200000e+03 5.13800000e+03 5.20200000e+03 5.25700000e+03
 6.18700000e+03 6.28100000e+03 6.15700000e+03 6.24100000e+03 6.21800000e+03 6.11300000e+03 6.13900000e+03 6.06000000e+03 6.18600000e+03 6.21800000e+03
 7.14500000e+03 7.25800000e+03 7.11700000e+03 7.18200000e+03 7.20100000e+03 7.05100000e+03 7.12700000e+03 7.05100000e+03 7.19100000e+03 7.24300000e+03
 8.12800000e+03 8.29700000e+03 8.12000000e+03 8.16500000e+03 8.16300000e+03 8.03700000e+03 8.15600000e+03 8.08400000e+03 8.15800000e+03 8.25600000e+03
 9.16900000e+03 9.35200000e+03 9.17700000e+03 9.19600000e+03 9.18300000e+03 9.08300000e+03 9.19000000e+03 9.03800000e+03 9.17900000e+03 9.27100000e+03
 1.02070000e+04 1.03800000e+04 1.01530000e+04 1.02010000e+04 1.02450000e+04 1.02050000e+04 1.01920000e+04 1.00680000e+04 1.01880000e+04 1.02790000e+04
 1.11960000e+04 1.13790000e+04 1.11850000e+04 1.12870000e+04 1.12630000e+04 1.12030000e+04 1.11790000e+04 1.10690000e+04 1.11940000e+04 1.12870000e+04
 1.22020000e+04 1.23520000e+04 1.21830000e+04 1.22880000e+04 1.22770000e+04 1.22260000e+04 1.22670000e+04 1.20640000e+04 1.21890000e+04 1.23030000e+04
 1.32100000e+04 1.33590000e+04 1.31180000e+04 1.33050000e+04 1.32920000e+04 1.32450000e+04 1.32700000e+04 1.30240000e+04 1.32540000e+04 1.32890000e+04
 1.41870000e+04 1.43200000e+04 1.41200000e+04 1.42810000e+04 1.42890000e+04 1.41540000e+04 1.41810000e+04 1.39550000e+04 1.41950000e+04 1.43210000e+04
 1.51380000e+04 1.52370000e+04 1.50920000e+04 1.52660000e+04 1.52490000e+04 1.50760000e+04 1.51430000e+04 1.49040000e+04 1.51270000e+04 1.52510000e+04
 1.61130000e+04 1.61880000e+04 1.60450000e+04 1.62330000e+04 1.61590000e+04 1.60150000e+04 1.60430000e+04 1.58590000e+04 1.60340000e+04 1.61800000e+04
 1.70250000e+04 1.71330000e+04 1.69640000e+04 1.71990000e+04 1.71090000e+04 1.69190000e+04 1.69740000e+04 1.67360000e+04 1.69600000e+04 1.70980000e+04
 1.79570000e+04 1.79640000e+04 1.78020000e+04 1.80630000e+04 1.79550000e+04 1.78420000e+04 1.79160000e+04 1.76290000e+04 1.78010000e+04 1.79650000e+04
 1.88170000e+04 1.87860000e+04 1.86740000e+04 1.88630000e+04 1.88140000e+04 1.86840000e+04 1.87970000e+04 1.84270000e+04 1.86380000e+04 1.88100000e+04
 1.96050000e+04 1.95750000e+04 1.94780000e+04 1.96640000e+04 1.95760000e+04 1.94960000e+04 1.96350000e+04 1.92660000e+04 1.94760000e+04 1.96360000e+04
 2.03960000e+04 2.03060000e+04 2.02550000e+04 2.04730000e+04 2.02840000e+04 2.02420000e+04 2.03700000e+04 2.00320000e+04 2.02340000e+04 2.04270000e+04
 2.11460000e+04 2.10870000e+04 2.09850000e+04 2.11920000e+04 2.10440000e+04 2.09610000e+04 2.10700000e+04 2.07950000e+04 2.09700000e+04 2.11640000e+04
 2.18540000e+04 2.17580000e+04 2.17270000e+04 2.18790000e+04 2.17630000e+04 2.16740000e+04 2.17870000e+04 2.15250000e+04 2.16520000e+04 2.18390000e+04
 2.24610000e+04 2.23900000e+04 2.23540000e+04 2.25450000e+04 2.23910000e+04 2.23390000e+04 2.24180000e+04 2.22010000e+04 2.22520000e+04 2.24790000e+04
 2.30420000e+04 2.29650000e+04 2.29380000e+04 2.30970000e+04 2.29940000e+04 2.29240000e+04 2.30010000e+04 2.28060000e+04 2.28930000e+04 2.30570000e+04
 2.35720000e+04 2.34890000e+04 2.34560000e+04 2.36140000e+04 2.35240000e+04 2.34760000e+04 2.35740000e+04 2.33790000e+04 2.34350000e+04 2.36330000e+04
 2.40830000e+04 2.39890000e+04 2.39420000e+04 2.40380000e+04 2.39900000e+04 2.39550000e+04 2.40040000e+04 2.38640000e+04 2.39100000e+04 2.41030000e+04
 2.44920000e+04 2.44170000e+04 2.43690000e+04 2.44630000e+04 2.44220000e+04 2.43530000e+04 2.44140000e+04 2.43160000e+04 2.43260000e+04 2.45030000e+04
 2.48210000e+04 2.47870000e+04 2.47260000e+04 2.48210000e+04 2.47630000e+04 2.47300000e+04 2.47600000e+04 2.47180000e+04 2.46850000e+04 2.48280000e+04
 2.50930000e+04 2.50840000e+04 2.50330000e+04 2.51150000e+04 2.50410000e+04 2.50400000e+04 2.50880000e+04 2.50210000e+04 2.49980000e+04 2.51090000e+04
 2.53370000e+04 2.53160000e+04 2.52680000e+04 2.53260000e+04 2.52670000e+04 2.52680000e+04 2.53380000e+04 2.52630000e+04 2.52530000e+04 2.53370000e+04
 2.54960000e+04 2.54880000e+04 2.54550000e+04 2.54900000e+04 2.54640000e+04 2.54560000e+04 2.54860000e+04 2.54320000e+04 2.54450000e+04 2.54980000e+04
