 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00
 9.99961182e-01 1.00000000e+00 9.99922363e-01 1.00000000e+00 9.99922363e-01 9.99961182e-01 9.99922363e-01 1.00000000e+00 9.99961182e-01 9.99961182e-01
 9.96545165e-01 9.96855712e-01 9.96156981e-01 9.96545165e-01 9.96778075e-01 9.96351073e-01 9.96816894e-01 9.96778075e-01 9.96622802e-01 9.96855712e-01
 9.85054928e-01 9.84239742e-01 9.85287838e-01 9.84783199e-01 9.85210201e-01 9.85443112e-01 9.85443112e-01 9.85171383e-01 9.84744381e-01 9.85443112e-01
 9.72244866e-01 9.72361321e-01 9.72477776e-01 9.71973138e-01 9.72438958e-01 9.72555413e-01 9.72827142e-01 9.72827142e-01 9.72982415e-01 9.73681146e-01
 9.64015372e-01 9.64325919e-01 9.64791739e-01 9.64015372e-01 9.63937735e-01 9.64558829e-01 9.63782462e-01 9.64364737e-01 9.63239005e-01 9.65179923e-01
 9.58192617e-01 9.59124258e-01 9.59667715e-01 9.57649160e-01 9.58697256e-01 9.58697256e-01 9.59046621e-01 9.58968984e-01 9.57649160e-01 9.59706533e-01
 9.55164784e-01 9.55514149e-01 9.56368153e-01 9.54504872e-01 9.55436513e-01 9.55358876e-01 9.54970692e-01 9.55630604e-01 9.54621327e-01 9.55785878e-01
 9.52369861e-01 9.52952137e-01 9.53340321e-01 9.52175770e-01 9.52447498e-01 9.52835682e-01 9.52680408e-01 9.52758045e-01 9.52369861e-01 9.52990955e-01
 9.50234851e-01 9.50545398e-01 9.50312488e-01 9.49574939e-01 9.50234851e-01 9.50351306e-01 9.50390125e-01 9.50700672e-01 9.50001941e-01 9.50855945e-01
 9.48255114e-01 9.48488025e-01 9.48293933e-01 9.47439929e-01 9.48216296e-01 9.48565661e-01 9.48604480e-01 9.48526843e-01 9.47711657e-01 9.48565661e-01
 9.46780016e-01 9.47129382e-01 9.46663561e-01 9.45848375e-01 9.46236559e-01 9.46935290e-01 9.46818835e-01 9.47207018e-01 9.45809557e-01 9.46663561e-01
 9.45615465e-01 9.45576647e-01 9.45266100e-01 9.44567369e-01 9.44683824e-01 9.45693102e-01 9.45537829e-01 9.45770739e-01 9.44606188e-01 9.45382555e-01
 9.44295641e-01 9.44373277e-01 9.44062730e-01 9.43558092e-01 9.43519273e-01 9.44334459e-01 9.44450914e-01 9.44450914e-01 9.43441637e-01 9.44295641e-01
 9.43364000e-01 9.43519273e-01 9.42898179e-01 9.42005357e-01 9.42898179e-01 9.42859361e-01 9.43364000e-01 9.43208726e-01 9.42121812e-01 9.43441637e-01
 9.42626451e-01 9.42548814e-01 9.42082994e-01 9.41384263e-01 9.41888902e-01 9.41772447e-01 9.42277086e-01 9.42781724e-01 9.41267808e-01 9.42393541e-01
 9.41772447e-01 9.41733628e-01 9.41073716e-01 9.40801988e-01 9.40840806e-01 9.40918443e-01 9.41500718e-01 9.41927720e-01 9.40879624e-01 9.41345445e-01
 9.40879624e-01 9.40840806e-01 9.40142075e-01 9.40142075e-01 9.40025620e-01 9.40103257e-01 9.40646714e-01 9.41345445e-01 9.40219712e-01 9.40724351e-01
 9.40142075e-01 9.40142075e-01 9.39404526e-01 9.39288071e-01 9.39365708e-01 9.39404526e-01 9.39909165e-01 9.40569077e-01 9.39326889e-01 9.39831528e-01
 9.39520981e-01 9.39676255e-01 9.38822251e-01 9.38744614e-01 9.38899887e-01 9.38744614e-01 9.38899887e-01 9.40064438e-01 9.38666977e-01 9.38938706e-01
 9.39288071e-01 9.38938706e-01 9.38201157e-01 9.38317612e-01 9.38278794e-01 9.38317612e-01 9.38201157e-01 9.39443345e-01 9.38239975e-01 9.38084702e-01
 9.38628159e-01 9.38434067e-01 9.37774155e-01 9.37618881e-01 9.37541245e-01 9.37424789e-01 9.37696518e-01 9.38899887e-01 9.37851791e-01 9.37541245e-01
 9.38084702e-01 9.37774155e-01 9.37463608e-01 9.37269516e-01 9.36920151e-01 9.36920151e-01 9.37114242e-01 9.38395249e-01 9.36958969e-01 9.37036606e-01
 9.37774155e-01 9.37153061e-01 9.36997787e-01 9.36803696e-01 9.36454330e-01 9.36260238e-01 9.36609604e-01 9.38007065e-01 9.36609604e-01 9.36299057e-01
 9.37230698e-01 9.36609604e-01 9.36609604e-01 9.36415512e-01 9.36066147e-01 9.35600326e-01 9.35600326e-01 9.37463608e-01 9.36182602e-01 9.35833236e-01
 9.36920151e-01 9.36027328e-01 9.36066147e-01 9.36104965e-01 9.35794418e-01 9.35212142e-01 9.35250961e-01 9.37114242e-01 9.35716781e-01 9.35561508e-01
 9.36493149e-01 9.35755600e-01 9.35716781e-01 9.35949691e-01 9.35406234e-01 9.34746322e-01 9.34785140e-01 9.36493149e-01 9.35250961e-01 9.35095687e-01
 9.36066147e-01 9.35328597e-01 9.35212142e-01 9.35445053e-01 9.35134506e-01 9.34280502e-01 9.34474593e-01 9.36027328e-01 9.35056869e-01 9.34552230e-01
 9.35872055e-01 9.34979232e-01 9.34979232e-01 9.35212142e-01 9.34668685e-01 9.33814681e-01 9.34125228e-01 9.35755600e-01 9.34746322e-01 9.34047591e-01
 9.35639144e-01 9.34746322e-01 9.34474593e-01 9.34823959e-01 9.34086410e-01 9.33659408e-01 9.33775863e-01 9.35483871e-01 9.34552230e-01 9.33775863e-01
 9.35328597e-01 9.34358138e-01 9.34280502e-01 9.34552230e-01 9.33620589e-01 9.33542953e-01 9.33542953e-01 9.35173324e-01 9.34396957e-01 9.33232406e-01
 9.34513412e-01 9.33698226e-01 9.33348861e-01 9.33775863e-01 9.32727767e-01 9.32844222e-01 9.33115950e-01 9.34474593e-01 9.33542953e-01 9.32223128e-01
 9.30049299e-01 9.29894026e-01 9.29078840e-01 9.29622297e-01 9.27564924e-01 9.29234114e-01 9.28962385e-01 9.29855207e-01 9.29777571e-01 9.27875471e-01
 9.15686503e-01 9.16734599e-01 9.14910135e-01 9.15725321e-01 9.13862040e-01 9.14910135e-01 9.15608866e-01 9.16579325e-01 9.16540507e-01 9.15259501e-01
 8.83389620e-01 8.85563449e-01 8.85873996e-01 8.84864718e-01 8.83389620e-01 8.84864718e-01 8.86728000e-01 8.87116183e-01 8.88319553e-01 8.85641085e-01
 8.42669151e-01 8.42591514e-01 8.45347618e-01 8.43523155e-01 8.40378867e-01 8.42707969e-01 8.43134971e-01 8.43329063e-01 8.44998253e-01 8.43678429e-01
 7.98260937e-01 7.99425488e-01 8.00201856e-01 7.99347851e-01 7.97174023e-01 8.00861768e-01 7.97290478e-01 7.99658398e-01 7.99503125e-01 8.01366407e-01
 7.55832460e-01 7.58666201e-01 7.59947207e-01 7.56764101e-01 7.54939637e-01 7.59753115e-01 7.54978456e-01 7.56259462e-01 7.57424013e-01 7.59015566e-01
 7.17790458e-01 7.19071465e-01 7.21051201e-01 7.19614922e-01 7.15111991e-01 7.19576103e-01 7.16625907e-01 7.19537285e-01 7.19226738e-01 7.21478203e-01
 6.83203292e-01 6.84251388e-01 6.87822678e-01 6.84600753e-01 6.80408369e-01 6.85804123e-01 6.82504561e-01 6.82970382e-01 6.85842941e-01 6.87240402e-01
 6.51838050e-01 6.52381507e-01 6.54205970e-01 6.53701331e-01 6.47451574e-01 6.54322425e-01 6.48460852e-01 6.53119056e-01 6.54865883e-01 6.53856605e-01
 6.23267730e-01 6.23927643e-01 6.26761383e-01 6.22569000e-01 6.19696440e-01 6.26489655e-01 6.19230620e-01 6.22685455e-01 6.24975739e-01 6.24471100e-01
 5.96056054e-01 5.98540429e-01 5.99239160e-01 5.95978417e-01 5.92640037e-01 6.00015527e-01 5.94503319e-01 5.95240868e-01 5.97026513e-01 5.97142968e-01
 5.72376849e-01 5.75598773e-01 5.72842669e-01 5.70979387e-01 5.66321183e-01 5.75482318e-01 5.69465471e-01 5.71755755e-01 5.72532122e-01 5.71872210e-01
 5.49784558e-01 5.54636854e-01 5.48387097e-01 5.49241101e-01 5.44582897e-01 5.54248670e-01 5.47494274e-01 5.48503552e-01 5.51104383e-01 5.50017468e-01
 5.30647102e-01 5.33636117e-01 5.29599006e-01 5.30647102e-01 5.24979620e-01 5.33636117e-01 5.26998176e-01 5.26687629e-01 5.30647102e-01 5.30724739e-01
